"STATION","NAME","DATE","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-05",,"53","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-06",,"71","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-07",,"61","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-08",,"45","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-09",,"51","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-10",,"78","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-11",,"64","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-12",,"59","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-13",,"60","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-14",,"80","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-15",,"68","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-16",,"61","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-17",,"66","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-18",,"72","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-19",,"57","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-20",,"75","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-21",,"67","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-22",,"54","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-23",,"53","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-24",,"73","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-25",,"53","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-26",,"69","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-27",,"61","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-28",,"61","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-29",,"64","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-30",,"55","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-05-31",,"55","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-01",,"72","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-02",,"61","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-03",,"69","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-04",,"54","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-05",,"56","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-06",,"74","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-07",,"81","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-08",,"85","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-09",,"87","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-10",,"66","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-11",,"61","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-12",,"60","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-13",,"71","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-14",,"82","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-15",,"70","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-16",,"64","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-17",,"65","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-18",,"74","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-19",,"66","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-20",,"70","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-21",,"74","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-22",,"72","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-24",,"77","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-25",,"65","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-26",,"68","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-27",,"72","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-28",,"62","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-29",,"75","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-06-30",,"71","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-01",,"83","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-02",,"71","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-03",,"66","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-04",,"85","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-06",,"64","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-07",,"77","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-08",,"69","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-09",,"72","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-10",,"71","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-11",,"70","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-12",,"71","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-13",,"68","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-14",,"75","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-15",,"67","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-16",,"80","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-17",,"73","65",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-18",,"69","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-19",,"71","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-20",,"83","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-21",,"85","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-22",,"84","70",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-23",,"72","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-24",,"67","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-25",,"67","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-26",,"67","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-27",,"66","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-28",,"73","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-29",,"79","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-07-30",,"78","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-06",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-11",,"72","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-12",,"69","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-13",,"66","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-14",,"69","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-15",,"69","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-16",,"75","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-17",,"77","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-18",,"78","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-19",,"74","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-20",,"68","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-21",,"70","57",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-22",,"72","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-23",,"78","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-24",,"61","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-25",,"84","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-26",,"77","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-27",,"81","72",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-28",,"75","66",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-29",,"71","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-30",,"73","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-08-31",,"77","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-01",,"70","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-02",,"68","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-03",,"82","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-04",,"74","67",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-05",,"72","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-06",,"81","69",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-07",,"74","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-08",,"68","60",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-09",,"74","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-10",,"75","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-11",,"77","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-12",,"81","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-13",,"68","64",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-14",,"78","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-15",,"79","68",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-16",,"78","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-17",,"62","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-19",,"61","50",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-20",,"68","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-21",,"80","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-22",,"83","61",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-23",,"74","63",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-24",,"80","62",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-25",,"71","59",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-26",,"72","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-27",,"69","58",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-28",,"67","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-29",,"63","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-09-30",,"71","55",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-03",,"64","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-04",,"62","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-05",,"59","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-06",,"69","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-07",,"77","56",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-08",,"73","54",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-09",,"69","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-10",,"58","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-11",,"49","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-13",,"55","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-14",,"58","53",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-15",,"59","52",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-16",,"52","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-17",,"48","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-18",,"46","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-19",,"45","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-21",,"46","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-23",,"47","43",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-24",,"51","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-25",,"51","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-26",,"49","45",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-27",,"51","48",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-28",,"50","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-29",,"51","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-30",,"70","51",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-10-31",,"57","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-01",,"49","47",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-02",,"50","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-03",,"48","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-04",,"48","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-05",,"49","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-06",,"57","46",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-07",,"58","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-08",,"40","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-09",,"38","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-10",,"58","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-11",,"57","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-14",,"50","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-16",,"56","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-17",,"53","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-18",,"57","49",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-19",,"49","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-20",,"51","44",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-21",,"52","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-22",,"47","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-23",,"51","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-24",,"49","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-26",,"42","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-27",,"53","42",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-28",,"51","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-29",,"43","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-11-30",,"42","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-01",,"43","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-02",,"40","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-03",,"38","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-04",,"45","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-05",,"44","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-06",,"36","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-07",,"56","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-08",,"45","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-09",,"42","40",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-10",,"40","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-11",,"36","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-12",,"40","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-13",,"38","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-14",,"26","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-16",,"41","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-17",,"31","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-18",,"40","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-19",,"37","-1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-20",,"21","-2",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-21",,"40","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-22",,"39","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-23",,"30","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-24",,"20","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-25",,"23","7",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-26",,"24","11",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-27",,"19","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-28",,"36","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-29",,"37","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2004-12-30",,"42","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-03",,"40","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-04",,"38","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-05",,"34","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-06",,"32","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-07",,"31","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-08",,"34","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-09",,"36","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-10",,"39","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-11",,"34","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-12",,"38","33",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-13",,"65","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-14",,"35","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-15",,"21","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-16",,"20","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-17",,"18","4",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-18",,"21","-5",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-19",,"29","21",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-20",,"22","1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-21",,"5","-6",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-22",,"17","3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-23",,"15","1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-24",,"26","5",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-25",,"28","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-26",,"28","3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-27",,"12","-3",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-28",,"19","1",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-29",,"26","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-30",,"29","20",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-01-31",,"28","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-01",,"30","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-02",,"30","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-03",,"34","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-04",,"39","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-05",,"39","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-06",,"32","26",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-07",,"39","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-08",,"41","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-09",,"31","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-10",,"32","22",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-11",,"31","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-12",,"39","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-13",,"28","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-14",,"43","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-15",,"42","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-16",,"35","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-17",,"30","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-18",,"19","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-19",,"29","16",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-20",,"28","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-21",,"35","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-22",,"34","23",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-23",,"30","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-24",,"24","14",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-25",,"28","11",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-26",,"28","13",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-27",,"28","9",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-02-28",,"33","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-01",,"31","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-02",,"25","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-03",,"27","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-04",,"32","15",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-05",,"37","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-06",,"41","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-07",,"46","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-08",,"18","12",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-09",,"22","11",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-11",,"32","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-12",,"31","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-13",,"28","18",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-14",,"32","17",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-15",,"36","19",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-16",,"36","24",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-17",,"38","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-18",,"35","27",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-19",,"36","31",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-20",,"36","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-21",,"43","32",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-22",,"43","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-23",,"35","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-24",,"39","30",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-25",,"37","28",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-26",,"35","25",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-27",,"38","29",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-28",,"45","36",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-29",,"48","38",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-30",,"41","35",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-03-31",,"60","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-01",,"54","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-02",,"40","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-03",,"40","34",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-04",,"53","37",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-05",,"43","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-06",,"44","41",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-07",,"54","39",,
"CA006151061","BURLINGTON PIERS AUT, ON CA","2005-04-08",,"49","37",,
